"","OTU","assignmentQual","taxID","superkingdom","phylum","class","order","family","genus","species"
"26707","ASV_27609","Low","4896","Eukaryota","Ascomycota","Schizosaccharomycetes","Schizosaccharomycetales","Schizosaccharomycetaceae","Schizosaccharomyces","Schizosaccharomyces pombe"
"26708","ASV_27610","Low","563752","Eukaryota","Cercozoa","","","","","Cercozoa sp. G11"
"26709","ASV_27611","High","190327","Eukaryota","","","","Collodictyonidae","Diphylleia","Diphylleia rotans"
"26710","ASV_27612","None","None",NA,NA,NA,NA,NA,NA,NA
"26711","ASV_27613","High","3062693","Eukaryota","Fornicata","","Diplomonadida","Hexamitidae","Gyromonas","Gyromonas ambulans"
"26712","ASV_27614","Low","1881460","Eukaryota","Arthropoda","Ostracoda","Podocopida","Candonidae","Paracypria","Paracypria inujimensis"
"26713","ASV_27615","None","None",NA,NA,NA,NA,NA,NA,NA
"26714","ASV_27616","Low","2026715","Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Pseudobdellovibrionaceae","","Pseudobdellovibrionaceae bacterium"
"26715","ASV_27618","Low","2600004","Eukaryota","Nematoda","Chromadorea","Monhysterida","Linhomoeidae","Terschellingia","Terschellingia sp. 2 TJP-2019"
"26716","ASV_27619","None","None",NA,NA,NA,NA,NA,NA,NA
"26717","ASV_27621","Low","1598","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus","Limosilactobacillus reuteri"
"26718","ASV_27622","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"26719","ASV_27623","Low","3708","Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica","Brassica napus"
"26720","ASV_27624","Low","56931","Eukaryota","Streptophyta","Marchantiopsida","Lunulariales","Lunulariaceae","Lunularia","Lunularia cruciata"
"26721","ASV_27625","Low","136450","Eukaryota","Tubulinea","Echinamoebida","","Echinamoebidae","Echinamoeba","Echinamoeba exundans"
"26722","ASV_27626","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"26723","ASV_27627","Low","2735257","Eukaryota","Chytridiomycota","Chytridiomycetes","Rhizophlyctidales","Borealophlyctidaceae","Borealophlyctis","Borealophlyctis nickersoniae"
"26724","ASV_27628","Low","2738852","Bacteria","Pseudomonadota","Gammaproteobacteria","","","Candidatus Ruthturnera","Candidatus Ruthia endofausta"
"26725","ASV_27629","None","None",NA,NA,NA,NA,NA,NA,NA
"26726","ASV_27630","None","None",NA,NA,NA,NA,NA,NA,NA
"26727","ASV_27631","None","None",NA,NA,NA,NA,NA,NA,NA
"26728","ASV_27632","High","1069743","Eukaryota","","Acantharea","Arthracanthida","Phyllostauridae","Acanthostaurus","Acanthostaurus nordgaardi"
"26729","ASV_27633","None","None",NA,NA,NA,NA,NA,NA,NA
"26730","ASV_27634","Low","1619078","Bacteria","","","","","","candidate division TM6 bacterium GW2011_GWF2_30_66"
"26731","ASV_27635","Low","2910147","Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","","","Vicinamibacterales bacterium"
"26732","ASV_27636","Low","1921136","Eukaryota","Euglenozoa","Diplonemea","","Diplonemidae","Rhynchopus","Rhynchopus sp."
"26733","ASV_27637","Low","886738","Archaea","Nitrososphaerota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Nitrosarchaeum","Candidatus Nitrosarchaeum limnium"
"26734","ASV_27638","None","None",NA,NA,NA,NA,NA,NA,NA
"26735","ASV_27639","None","None",NA,NA,NA,NA,NA,NA,NA
"26736","ASV_27640","None","None",NA,NA,NA,NA,NA,NA,NA
"26737","ASV_27641","Low","1869227","Bacteria","","","","","","bacterium"
"26738","ASV_27643","None","None",NA,NA,NA,NA,NA,NA,NA
"26739","ASV_27644","None","None",NA,NA,NA,NA,NA,NA,NA
"26740","ASV_27645","None","None",NA,NA,NA,NA,NA,NA,NA
"26741","ASV_27646","None","None",NA,NA,NA,NA,NA,NA,NA
"26742","ASV_27647","Low","196820","Eukaryota","Porifera","Demospongiae","Dictyoceratida","Dysideidae","Dysidea","Dysidea avara"
"26743","ASV_27648","None","None",NA,NA,NA,NA,NA,NA,NA
"26744","ASV_27649","Low","458884","Eukaryota","Cercozoa","","Glissomonadida","Viridiraptoridae","Bodomorpha","Bodomorpha sp. HFCC 92"
"26745","ASV_27650","Low","2093811","Bacteria","Bacillota","Clostridia","Eubacteriales","Syntrophomonadaceae","","Syntrophomonadaceae bacterium"
"26746","ASV_27652","None","None",NA,NA,NA,NA,NA,NA,NA
"26747","ASV_27653","None","None",NA,NA,NA,NA,NA,NA,NA
"26748","ASV_27654","None","None",NA,NA,NA,NA,NA,NA,NA
"26749","ASV_27655","Low","278118","Eukaryota","","Acantharea","Arthracanthida","Hexalaspididae","Hexaconus","Hexaconus serratus"
"26750","ASV_27656","None","None",NA,NA,NA,NA,NA,NA,NA
"26751","ASV_27657","Low","2691038","Archaea","Euryarchaeota","Methanomicrobia","Methanosarcinales","Candidatus Methanoperedenaceae","","Candidatus Methanoperedenaceae archaeon GB50"
"26752","ASV_27658","Low","1973074","Eukaryota","Cnidaria","Hydrozoa","Leptothecata","Laodiceidae","Ptychogena","Ptychogena crocea"
"26753","ASV_27659","Low","521395","Eukaryota","Annelida","Polychaeta","Sabellida","Sabellidae","Chone","Chone infundibuliformis"
"26754","ASV_27660","Low","2070710","Eukaryota","Cercozoa","","Cercomonadida","Cercomonadidae","Neocercomonas","Neocercomonas sp."
"26755","ASV_27661","Low","2030809","Bacteria","Candidatus Hydrogenedentota","","","","","Candidatus Hydrogenedentota bacterium"
"26756","ASV_27662","Low","1572313","Eukaryota","Cercozoa","Thecofilosea","Phaeogromida","Challengeriidae","Protocystis","Protocystis thomsoni"
"26757","ASV_27664","None","None",NA,NA,NA,NA,NA,NA,NA
"26758","ASV_27665","None","None",NA,NA,NA,NA,NA,NA,NA
"26759","ASV_27666","None","None",NA,NA,NA,NA,NA,NA,NA
"26760","ASV_27667","None","None",NA,NA,NA,NA,NA,NA,NA
"26761","ASV_27668","None","None",NA,NA,NA,NA,NA,NA,NA
"26762","ASV_27669","None","None",NA,NA,NA,NA,NA,NA,NA
"26763","ASV_27670","None","None",NA,NA,NA,NA,NA,NA,NA
"26764","ASV_27671","Low","459434","Eukaryota","Tardigrada","Eutardigrada","Parachela","Ramazzottiidae","Ramazzottius","Ramazzottius oberhaeuseri"
"26765","ASV_27672","Low","2015514","Eukaryota","Euglenozoa","Diplonemea","","Hemistasiidae","","Hemistasiidae sp."
"26766","ASV_27673","None","None",NA,NA,NA,NA,NA,NA,NA
"26767","ASV_27674","Low","2486712","Eukaryota","Euglenozoa","","","","","Euglenozoa sp."
"26768","ASV_27675","Low","278112","Eukaryota","Oomycota","","Lagenidiales","Haliphthoraceae","Haliphthoros","Haliphthoros sp. NJM 0034"
"26769","ASV_27677","None","None",NA,NA,NA,NA,NA,NA,NA
"26770","ASV_27678","Low","703023","Eukaryota","","","","","","Acantharian sp. 6201"
"26771","ASV_27681","Low","2925830","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Nicoliella","Nicoliella spurrieriana"
"26772","ASV_27683","None","None",NA,NA,NA,NA,NA,NA,NA
"26773","ASV_27684","Low","762","Bacteria","Pseudomonadota","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Avibacterium","Avibacterium volantium"
"26774","ASV_27685","None","None",NA,NA,NA,NA,NA,NA,NA
"26775","ASV_27686","None","None",NA,NA,NA,NA,NA,NA,NA
"26776","ASV_27687","Low","2510637","Bacteria","Acidobacteriota","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Thermoanaerobaculum","Thermoanaerobaculum sp."
"26777","ASV_27688","None","None",NA,NA,NA,NA,NA,NA,NA
"26778","ASV_27690","None","None",NA,NA,NA,NA,NA,NA,NA
"26779","ASV_27691","Low","39848","Eukaryota","Streptophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","Agrostemma","Agrostemma githago"
"26780","ASV_27694","None","None",NA,NA,NA,NA,NA,NA,NA
"26781","ASV_27697","None","None",NA,NA,NA,NA,NA,NA,NA
"26782","ASV_27698","None","None",NA,NA,NA,NA,NA,NA,NA
"26783","ASV_27699","None","None",NA,NA,NA,NA,NA,NA,NA
"26784","ASV_27700","Low","90373","Bacteria","Pseudomonadota","Gammaproteobacteria","Thiotrichales","Thiotrichaceae","Thiomargarita","Thiomargarita namibiensis"
"26785","ASV_27701","Low","1869227","Bacteria","","","","","","bacterium"
"26786","ASV_27702","None","None",NA,NA,NA,NA,NA,NA,NA
"26787","ASV_27703","Low","3003274","Eukaryota","Ciliophora","Oligohymenophorea","Sessilida","Vaginicolidae","Cothurnia","Cothurnia oblonga"
"26788","ASV_27704","None","None",NA,NA,NA,NA,NA,NA,NA
"26789","ASV_27705","Low","2015511","Eukaryota","Euglenozoa","Diplonemea","","","","Diplonemida sp."
"26790","ASV_27706","Low","2719952","Eukaryota","Apicomplexa","Marosporida","Agamococcidiorida","Rhytidocystidae","Rhytidocystis","Rhytidocystis nekhoroshkovae"
"26791","ASV_27707","Low","696093","Eukaryota","Ciliophora","Litostomatea","Pleurostomatida","Amphileptidae","Amphileptus","Amphileptus litonotiformis"
"26792","ASV_27708","None","None",NA,NA,NA,NA,NA,NA,NA
"26793","ASV_27709","None","None",NA,NA,NA,NA,NA,NA,NA
"26794","ASV_27710","None","None",NA,NA,NA,NA,NA,NA,NA
"26795","ASV_27711","Low","2490939","Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Nostocaceae","Anabaena","Anabaena sp. YBS01"
"26796","ASV_27712","None","None",NA,NA,NA,NA,NA,NA,NA
"26797","ASV_27713","Low","2011832","Eukaryota","Chytridiomycota","Chytridiomycetes","Chytridiales","","","Chytridiales sp."
"26798","ASV_27714","None","None",NA,NA,NA,NA,NA,NA,NA
"26799","ASV_27715","None","None",NA,NA,NA,NA,NA,NA,NA
"26800","ASV_27717","Low","2925398","Eukaryota","","","Apusomonadida","Apusomonadidae","Podomonas","Podomonas magna"
"26801","ASV_27718","None","None",NA,NA,NA,NA,NA,NA,NA
"26802","ASV_27719","Low","1982023","Eukaryota","Haptophyta","","","","","Haptophyceae sp."
"26803","ASV_27721","None","None",NA,NA,NA,NA,NA,NA,NA
"26804","ASV_27722","None","None",NA,NA,NA,NA,NA,NA,NA
"26805","ASV_27723","None","None",NA,NA,NA,NA,NA,NA,NA
"26806","ASV_27724","None","None",NA,NA,NA,NA,NA,NA,NA
"26807","ASV_27725","None","None",NA,NA,NA,NA,NA,NA,NA
"26808","ASV_27726","Low","2026773","Archaea","","","","","","Candidatus Pacearchaeota archaeon"
"26809","ASV_27727","None","None",NA,NA,NA,NA,NA,NA,NA
"26810","ASV_27728","Low","142807","Eukaryota","Annelida","Polychaeta","Phyllodocida","Hesionidae","Microphthalmus","Microphthalmus listensis"
"26811","ASV_27729","None","None",NA,NA,NA,NA,NA,NA,NA
"26812","ASV_27730","Low","999882","Eukaryota","","Breviatea","","","Subulatomonas","Subulatomonas tetraspora"
"26813","ASV_27731","None","None",NA,NA,NA,NA,NA,NA,NA
"26814","ASV_27732","None","None",NA,NA,NA,NA,NA,NA,NA
"26815","ASV_27733","None","None",NA,NA,NA,NA,NA,NA,NA
"26816","ASV_27734","None","None",NA,NA,NA,NA,NA,NA,NA
"26817","ASV_27735","Low","204481","Eukaryota","Rhodophyta","Compsopogonophyceae","Erythropeltidales","Erythrotrichiaceae","Pyrophyllon","Pyrophyllon subtumens"
"26818","ASV_27736","None","None",NA,NA,NA,NA,NA,NA,NA
"26819","ASV_27737","None","None",NA,NA,NA,NA,NA,NA,NA
"26820","ASV_27738","None","None",NA,NA,NA,NA,NA,NA,NA
"26821","ASV_27739","None","None",NA,NA,NA,NA,NA,NA,NA
"26822","ASV_27740","Low","2653059","Eukaryota","Arthropoda","Hexanauplia","Harpacticoida","Miraciidae","Sarsamphiascus","Sarsamphiascus kawamurai"
"26823","ASV_27741","None","None",NA,NA,NA,NA,NA,NA,NA
"26824","ASV_27742","None","None",NA,NA,NA,NA,NA,NA,NA
"26825","ASV_27743","Low","1255295","Eukaryota","","Cryptophyceae","Cyathomonadacea","Goniomonadaceae","Goniomonas","Goniomonas avonlea"
"26826","ASV_27744","Low","98068","Eukaryota","","Chrysophyceae","Chromulinales","Chromulinaceae","Uroglenopsis","Uroglenopsis americana"
"26827","ASV_27745","None","None",NA,NA,NA,NA,NA,NA,NA
"26828","ASV_27746","None","None",NA,NA,NA,NA,NA,NA,NA
"26829","ASV_27747","None","None",NA,NA,NA,NA,NA,NA,NA
"26830","ASV_27748","None","None",NA,NA,NA,NA,NA,NA,NA
"26831","ASV_27749","None","None",NA,NA,NA,NA,NA,NA,NA
"26832","ASV_27750","Low","412158","Eukaryota","Haptophyta","","Prymnesiales","Chrysochromulinaceae","Chrysochromulina","Chrysochromulina simplex"
"26833","ASV_27751","Low","1660251","Bacteria","Acidobacteriota","","","","","Acidobacteria bacterium Mor1"
"26834","ASV_27752","Low","1982032","Eukaryota","","Bigyra","Oblongichytrida","","Oblongichytrium","Oblongichytrium sp."
"26835","ASV_27753","None","None",NA,NA,NA,NA,NA,NA,NA
"26836","ASV_27754","Low","702247","Eukaryota","Streptophyta","Magnoliopsida","Asterales","Asteraceae","Gnaphalium","Gnaphalium uliginosum"
"26837","ASV_27755","None","None",NA,NA,NA,NA,NA,NA,NA
"26838","ASV_27756","Low","243784","Eukaryota","Xenacoelomorpha","","Acoela","Mecynostomidae","Paramecynostomum","Paramecynostomum diversicolor"
"26839","ASV_27757","Low","416573","Eukaryota","Ciliophora","Spirotrichea","Euplotida","Aspidiscidae","Aspidisca","Aspidisca aculeata"
"26840","ASV_27758","None","None",NA,NA,NA,NA,NA,NA,NA
"26841","ASV_27759","None","None",NA,NA,NA,NA,NA,NA,NA
"26842","ASV_27760","None","None",NA,NA,NA,NA,NA,NA,NA
"26843","ASV_27761","None","None",NA,NA,NA,NA,NA,NA,NA
"26844","ASV_27762","None","None",NA,NA,NA,NA,NA,NA,NA
"26845","ASV_27763","Low","2588357","Eukaryota","Endomyxa","","Vampyrellida","Vampyrellidae","","Vampyrellidae sp."
"26846","ASV_27764","None","None",NA,NA,NA,NA,NA,NA,NA
"26847","ASV_27765","Low","2547931","Eukaryota","Evosea","","Mastigamoebida","Entamoebidae","","Entamoebidae sp. ZOTU 1622"
"26848","ASV_27766","Low","1515080","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","Thaumatomastigidae","Thaumatomonas","Thaumatomonas zhukovi"
"26849","ASV_27767","None","None",NA,NA,NA,NA,NA,NA,NA
"26850","ASV_27768","None","None",NA,NA,NA,NA,NA,NA,NA
"26851","ASV_27769","Low","551522","Eukaryota","Apicomplexa","Conoidasida","Eugregarinorida","Lecudinidae","Lankesteria","Lankesteria cystodytae"
"26852","ASV_27770","Low","2026714","Archaea","Candidatus Bathyarchaeota","","","","","Candidatus Bathyarchaeota archaeon"
"26853","ASV_27771","None","None",NA,NA,NA,NA,NA,NA,NA
"26854","ASV_27772","None","None",NA,NA,NA,NA,NA,NA,NA
"26855","ASV_27775","None","None",NA,NA,NA,NA,NA,NA,NA
"26856","ASV_27776","None","None",NA,NA,NA,NA,NA,NA,NA
"26857","ASV_27777","Low","1346499","Eukaryota","Ciliophora","Phyllopharyngea","Chlamydodontida","Chilodonellidae","Trithigmostoma","Trithigmostoma cucullulus"
"26858","ASV_27778","None","None",NA,NA,NA,NA,NA,NA,NA
"26859","ASV_27779","None","None",NA,NA,NA,NA,NA,NA,NA
"26860","ASV_27780","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"26861","ASV_27781","Low","588596","Eukaryota","Mucoromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus","Rhizophagus irregularis"
"26862","ASV_27782","Low","43946","Eukaryota","Streptophyta","Zygnemophyceae","Zygnematales","Zygnemataceae","Netrium","Netrium digitus"
"26863","ASV_27783","Low","2020862","Bacteria","Bdellovibrionota","Bacteriovoracia","Bacteriovoracales","Halobacteriovoraceae","Halobacteriovorax","Halobacteriovorax sp."
"26864","ASV_27784","Low","2795267","Eukaryota","Euglenozoa","Kinetoplastea","","","Papus","Papus ankaliazontas"
"26865","ASV_27785","Low","1556157","Eukaryota","Ciliophora","Litostomatea","Pleurostomatida","Amphileptidae","Amphileptus","Amphileptus dragescoi"
"26866","ASV_27786","None","None",NA,NA,NA,NA,NA,NA,NA
"26867","ASV_27787","Low","136454","Eukaryota","Tubulinea","Elardia","Leptomyxida","","Gephyramoeba","Gephyramoeba sp. ATCC50654"
"26868","ASV_27788","None","None",NA,NA,NA,NA,NA,NA,NA
"26869","ASV_27789","None","None",NA,NA,NA,NA,NA,NA,NA
"26870","ASV_27790","None","None",NA,NA,NA,NA,NA,NA,NA
"26871","ASV_27791","None","None",NA,NA,NA,NA,NA,NA,NA
"26872","ASV_27792","None","None",NA,NA,NA,NA,NA,NA,NA
"26873","ASV_27793","None","None",NA,NA,NA,NA,NA,NA,NA
"26874","ASV_27794","Low","762505","Eukaryota","Ciliophora","Phyllopharyngea","Exogenida","Ephelotidae","Ephelota","Ephelota sp. CXR06101202"
"26875","ASV_27795","None","None",NA,NA,NA,NA,NA,NA,NA
"26876","ASV_27796","Low","3014687","Eukaryota","Nematoda","Chromadorea","Chromadorida","Chromadoridae","Chromadorita","Chromadorita sp. voucher A70 YG-2022"
"26877","ASV_27797","Low","670429","Eukaryota","","Eustigmatophyceae","","","","Eustigmatophyceae sp. Itas 9/21 S-8w"
"26878","ASV_27798","Low","3023516","Eukaryota","Euglenozoa","Euglenida","","","Gaulosia","Gaulosia striata"
"26879","ASV_27799","None","None",NA,NA,NA,NA,NA,NA,NA
"26880","ASV_27800","None","None",NA,NA,NA,NA,NA,NA,NA
"26881","ASV_27801","Low","1552945","Bacteria","Myxococcota","Myxococcia","Myxococcales","","","Sorangiineae bacterium MSr9495"
"26882","ASV_27802","Low","69355","Eukaryota","Arthropoda","Ostracoda","Podocopida","Darwinulidae","Darwinula","Darwinula stevensoni"
"26883","ASV_27804","Low","164601","Eukaryota","Chlorophyta","Chlorophyceae","Chlamydomonadales","Phacotaceae","Wislouchiella","Wislouchiella planctonica"
"26884","ASV_27805","None","None",NA,NA,NA,NA,NA,NA,NA
"26885","ASV_27806","None","None",NA,NA,NA,NA,NA,NA,NA
"26886","ASV_27807","None","None",NA,NA,NA,NA,NA,NA,NA
"26887","ASV_27808","Low","2838779","Bacteria","Candidatus Binatota","Candidatus Binatia","","","","Candidatus Binatia bacterium"
"26888","ASV_27809","Low","2567970","Bacteria","Pseudomonadota","Gammaproteobacteria","","","Endonucleariobacter","Candidatus Endonucleariobacter sp. (ex Euplotes eurystomus)"
"26889","ASV_27810","None","None",NA,NA,NA,NA,NA,NA,NA
"26890","ASV_27811","Low","762505","Eukaryota","Ciliophora","Phyllopharyngea","Exogenida","Ephelotidae","Ephelota","Ephelota sp. CXR06101202"
"26891","ASV_27812","None","None",NA,NA,NA,NA,NA,NA,NA
"26892","ASV_27813","None","None",NA,NA,NA,NA,NA,NA,NA
"26893","ASV_27814","None","None",NA,NA,NA,NA,NA,NA,NA
"26894","ASV_27815","None","None",NA,NA,NA,NA,NA,NA,NA
"26895","ASV_27816","None","None",NA,NA,NA,NA,NA,NA,NA
"26896","ASV_27817","None","None",NA,NA,NA,NA,NA,NA,NA
"26897","ASV_27818","None","None",NA,NA,NA,NA,NA,NA,NA
"26898","ASV_27819","Low","293207","Eukaryota","","Chrysophyceae","","","","Spumella-like flagellate JBC27"
"26899","ASV_27820","None","None",NA,NA,NA,NA,NA,NA,NA
"26900","ASV_27821","Low","1737103","Eukaryota","Streptophyta","Magnoliopsida","Vitales","Vitaceae","Tetrastigma","Tetrastigma lawsonii"
"26901","ASV_27822","Low","1112727","Eukaryota","Streptophyta","Magnoliopsida","Dioscoreales","Nartheciaceae","Metanarthecium","Metanarthecium luteoviride"
"26902","ASV_27823","Low","70125","Bacteria","Nitrospirota","Nitrospiria","Nitrospirales","Nitrospiraceae","Nitrospira","Nitrospira sp."
"26903","ASV_27824","Low","349221","Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Pseudobdellovibrionaceae","Micavibrio","Micavibrio aeruginosavorus"
"26904","ASV_27825","Low","38846","Eukaryota","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia peplus"
"26905","ASV_27826","High","74319","Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomonadales","Hyphomonadaceae","Hyphomonas","Hyphomonas polymorpha"
"26906","ASV_27827","Low","1496609","Eukaryota","Discosea","","Himatismenida","Cochliopodiidae","Cochliopodium","Cochliopodium gallicum"
"26907","ASV_27828","None","None",NA,NA,NA,NA,NA,NA,NA
"26908","ASV_27830","Low","2820104","Eukaryota","","Bigyra","Bicosoecida","Siluaniidae","Paramonas","Paramonas sp."
"26909","ASV_27831","Low","37635","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","Planctomycetaceae","Planctomyces","Planctomyces sp."
"26910","ASV_27832","Low","1709941","Eukaryota","","","","","","fungal sp."
"26911","ASV_27833","High-MH","None","Archaea","Nitrososphaerota","Nitrososphaeria","Nitrososphaerales","Nitrososphaeraceae","Nitrososphaera",NA
"26912","ASV_27834","None","None",NA,NA,NA,NA,NA,NA,NA
"26913","ASV_27835","Low","2979155","Eukaryota","Arthropoda","Insecta","Hymenoptera","Ichneumonidae","Ophion","Ophion slaviceki"
"26914","ASV_27836","None","None",NA,NA,NA,NA,NA,NA,NA
"26915","ASV_27837","Low-MH-S","1618629;1618630;1618631;1618632","Bacteria","Candidatus Campbellbacteria","","","","",NA
"26916","ASV_27838","Low","1804151","Eukaryota","","Bigyra","Amphifilida","","Sorodiplophrys","Sorodiplophrys stercorea"
